#Linkers: 
#Core	Expansion
ENSG00000035862 ENSG00000091592 ENSG00000102265 ENSG00000118113 ENSG00000125538 ENSG00000137496 ENSG00000137673 ENSG00000137745 ENSG00000137752 ENSG00000137757 ENSG00000150782 ENSG00000169344 ENSG00000169429 ENSG00000196611 ENSG00000226979 ENSG00000227507	
ENSG00000017427 ENSG00000082175 ENSG00000091831 ENSG00000113580 ENSG00000131759 ENSG00000151623 ENSG00000169083 ENSG00000196839	
ENSG00000007314 ENSG00000136531 ENSG00000144285 ENSG00000153253 ENSG00000168356 ENSG00000169432 ENSG00000183873 ENSG00000185313 ENSG00000196876	
ENSG00000120088 ENSG00000147571	
ENSG00000077092 ENSG00000172819	
ENSG00000116745 ENSG00000138207	
ENSG00000204516 ENSG00000204520 ENSG00000213809	
ENSG00000162736 ENSG00000205155	
ENSG00000170458 ENSG00000239732	
